talhao,date,t_mean,t_max,t_min,precipitacao_total,evapotranspiracao_total,umidade_solo_mean,radiacao_solar_mean,ndvi_medio,ndvi_periodo,gdd,gdd_acumulado_30d,gdd_acumulado_90d,chuva_acumulada_30d,evapo_acumulada_30d,balanco_hidrico_30d,balanco_hidrico_lag_30d,balanco_hidrico_lag_60d,chuva_acumulada_lag_30d,radiacao_acumulada_30d,dias_calor_extremo_30d,dias_frio_extremo_30d,mes_seno,mes_cosseno,eventos_chuva_extrema_30d
RP_Talhao_Central,2024-01-21,24.05,27.9,21.5,6.2,3.49,0.3425833333333333,198.29166666666666,0.2250977804164554,2024-01,6.050000000000001,225.25833333333333,724.475,144.0,152.3,-8.300000000000011,-91.87999999999998,-81.82999999999997,81.40000000000002,8275.833333333334,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-22,25.375,31.1,19.4,0.0,6.16,0.3801666666666667,322.6666666666667,0.2250977804164554,2024-01,7.375,227.0125,722.5208333333334,123.10000000000001,154.69,-31.58999999999999,-77.68999999999997,-73.1,94.70000000000002,8377.291666666666,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-23,23.1875,26.8,19.6,11.0,2.93,0.38025,142.0,0.2250977804164554,2024-01,5.1875,225.37916666666666,719.4291666666667,133.4,152.42000000000002,-19.02000000000001,-78.31999999999998,-72.02999999999997,94.10000000000001,8225.166666666666,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-24,22.933333333333334,28.7,18.4,0.5,5.11,0.409,284.1666666666667,0.2250977804164554,2024-01,4.933333333333334,222.12083333333334,717.4499999999999,133.9,151.31,-17.409999999999997,-79.3,-87.43999999999998,93.7,8177.75,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-25,22.59166666666667,27.6,17.4,0.9,5.609999999999999,0.402375,308.9166666666667,0.2250977804164554,2024-01,4.591666666666669,219.01666666666665,715.9625,134.1,151.70000000000002,-17.600000000000023,-78.48999999999997,-96.78999999999999,93.50000000000001,8204.541666666666,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-26,22.662499999999998,29.0,16.4,0.0,5.99,0.3920416666666667,332.0833333333333,0.2250977804164554,2024-01,4.662499999999998,215.51666666666665,714.5375,133.9,151.39,-17.48999999999998,-81.52,-97.75999999999998,92.00000000000001,8207.416666666668,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-27,24.3875,30.9,17.5,0.0,6.09,0.3801666666666667,329.625,0.2250977804164554,2024-01,6.387499999999999,213.2875,712.9833333333332,133.9,151.13,-17.22999999999999,-83.80999999999999,-109.05999999999999,91.00000000000001,8202.208333333334,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-28,22.925,27.3,18.8,9.7,4.5200000000000005,0.376125,267.0416666666667,0.2250977804164554,2024-01,4.925000000000001,208.12916666666666,709.9708333333333,143.60000000000002,149.3,-5.699999999999989,-96.56999999999998,-99.08999999999997,81.40000000000002,8150.208333333334,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-29,24.837500000000002,30.8,18.9,0.1,5.96,0.3720833333333333,311.625,0.2250977804164554,2024-01,6.837500000000002,207.35416666666666,710.3791666666667,138.10000000000002,151.03,-12.929999999999978,-91.77,-106.49999999999999,85.00000000000001,8229.666666666666,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-30,25.1125,30.5,18.4,0.5,5.55,0.36841666666666667,290.4583333333333,0.2250977804164554,2024-01,7.112500000000001,207.35416666666669,711.1875,136.20000000000002,151.53,-15.329999999999984,-88.27999999999996,-108.59,87.40000000000002,8248.791666666668,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-01-31,24.775000000000002,29.7,20.2,1.2,4.84,0.3632916666666666,264.5416666666667,0.2250977804164554,2024-01,6.775000000000002,208.35,710.5,130.20000000000002,153.49,-23.289999999999992,-77.92999999999995,-109.61999999999999,94.60000000000002,8362.083333333334,0.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2024-02-01,23.808333333333334,30.3,18.2,2.4000000000000004,5.43,0.36175,301.375,0.1619077336873285,2024-02,5.808333333333334,208.11249999999998,708.5749999999999,128.10000000000002,154.28,-26.17999999999998,-71.52999999999997,-119.87999999999998,99.10000000000002,8394.333333333334,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-02,23.5125,28.1,19.3,0.0,3.83,0.3615833333333333,189.25,0.1619077336873285,2024-02,5.512499999999999,207.525,709.8041666666667,101.50000000000001,154.17999999999998,-52.679999999999964,-44.31999999999999,-123.28999999999998,124.70000000000002,8362.125,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-03,25.379166666666666,31.2,22.0,0.4,4.47,0.360125,215.75,0.1619077336873285,2024-02,7.379166666666666,207.91250000000002,713.5541666666667,94.10000000000002,153.32999999999998,-59.22999999999996,-49.449999999999974,-109.39999999999999,120.50000000000001,8292.708333333334,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-04,23.03333333333333,26.5,21.3,4.3,2.52,0.35991666666666666,135.83333333333334,0.1619077336873285,2024-02,5.033333333333331,205.75,713.4833333333332,98.30000000000001,149.67,-51.369999999999976,-52.01999999999998,-106.40999999999998,118.60000000000002,8089.708333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-05,24.320833333333336,29.9,21.4,0.1,4.07,0.36004166666666665,218.375,0.1619077336873285,2024-02,6.320833333333336,203.87916666666666,712.6375,98.4,147.72,-49.31999999999999,-53.11999999999996,-104.5,117.80000000000003,7977.583333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-06,24.662499999999998,30.6,19.6,1.0,5.35,0.36566666666666664,302.7916666666667,0.1619077336873285,2024-02,6.662499999999998,202.06666666666666,711.5,99.10000000000001,147.22000000000003,-48.12000000000002,-67.76999999999995,-89.27000000000001,103.70000000000002,7963.333333333334,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-07,25.054166666666664,31.8,21.3,1.4,4.76,0.3667916666666666,261.4166666666667,0.1619077336873285,2024-02,7.054166666666664,200.77083333333334,709.8666666666667,99.40000000000002,145.95000000000002,-46.55,-66.34999999999998,-89.59999999999998,104.60000000000001,7898.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-08,24.545833333333334,29.6,20.5,1.0,4.6,0.39675,260.5,0.1619077336873285,2024-02,6.545833333333334,199.78333333333333,706.6374999999999,95.10000000000002,145.15,-50.04999999999998,-73.77999999999999,-75.71999999999997,96.7,7856.125,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-09,25.770833333333332,31.4,20.8,0.4,5.94,0.396625,318.75,0.1619077336873285,2024-02,7.770833333333332,200.44583333333333,703.7666666666667,88.10000000000001,146.32,-58.219999999999985,-74.27999999999997,-65.44000000000001,96.70000000000002,7909.583333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-10,25.504166666666666,31.6,19.6,0.0,6.52,0.3910833333333334,330.8333333333333,0.1619077336873285,2024-02,7.504166666666666,200.45416666666665,699.7791666666666,86.7,147.29,-60.58999999999999,-72.05,-64.68999999999997,98.00000000000001,7936.166666666667,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-11,24.879166666666666,31.2,20.3,2.6,5.8,0.38425,310.0833333333333,0.1619077336873285,2024-02,6.879166666666666,200.23749999999998,694.6875,75.00000000000001,148.26999999999998,-73.26999999999997,-55.69,-64.74999999999997,112.30000000000001,7979.125,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-12,25.825,31.7,21.3,1.0,4.92,0.372125,268.5,0.1619077336873285,2024-02,7.824999999999999,201.30416666666667,690.1916666666666,73.00000000000001,149.19,-76.18999999999998,-49.45999999999998,-64.07,115.30000000000001,8020.125,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-13,26.925,32.6,21.5,0.1,5.7700000000000005,0.36470833333333336,301.25,0.1619077336873285,2024-02,8.925,203.7875,688.4,68.30000000000001,151.25,-82.94999999999999,-41.73999999999997,-67.49999999999999,120.10000000000001,8110.208333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-14,24.53333333333333,28.1,20.9,6.4,2.83,0.36141666666666666,152.5,0.1619077336873285,2024-02,6.533333333333331,203.92083333333332,684.4333333333333,71.60000000000002,149.87,-78.26999999999998,-35.28999999999998,-68.65999999999998,123.2,8019.208333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-15,23.02916666666667,27.7,20.8,8.3,2.8,0.38408333333333333,154.58333333333334,0.1619077336873285,2024-02,5.029166666666669,200.21249999999998,677.4833333333333,79.50000000000001,146.55,-67.05,-34.12999999999998,-68.87999999999998,123.60000000000001,7851.625,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-16,22.72083333333333,27.4,19.4,9.1,3.16,0.41425,184.58333333333334,0.1619077336873285,2024-02,4.720833333333331,195.1,669.9791666666666,88.4,143.74,-55.34,-34.52999999999997,-66.85999999999997,122.70000000000002,7727.541666666667,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-17,23.224999999999998,28.1,20.2,3.7,3.85,0.44895833333333335,228.16666666666666,0.1619077336873285,2024-02,5.224999999999998,190.33333333333331,665.4791666666666,91.50000000000001,141.56,-50.05999999999999,-34.18999999999998,-81.11999999999998,123.10000000000001,7640.25,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-18,23.916666666666668,29.6,18.8,0.39999999999999997,5.05,0.438625,294.9166666666667,0.1619077336873285,2024-02,5.916666666666668,188.25,664.3583333333333,78.30000000000001,142.06,-63.75999999999999,-18.269999999999982,-87.71,136.60000000000002,7696.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-19,23.1375,28.3,19.2,3.5,4.0200000000000005,0.4287916666666667,238.875,0.1619077336873285,2024-02,5.137499999999999,186.62083333333334,661.3791666666667,76.20000000000002,141.94,-65.73999999999998,-11.569999999999993,-92.91999999999999,141.3,7719.75,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-20,22.9875,27.7,20.6,12.4,3.5300000000000002,0.44566666666666666,205.20833333333334,0.1619077336873285,2024-02,4.987500000000001,185.55833333333334,658.6458333333333,82.4,141.98,-59.579999999999984,-8.300000000000011,-91.87999999999998,144.0,7726.666666666666,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-21,23.175,29.1,19.5,23.4,4.4799999999999995,0.46258333333333335,265.5833333333333,0.1619077336873285,2024-02,5.175000000000001,183.35833333333332,656.8083333333334,105.80000000000001,140.29999999999998,-34.49999999999997,-31.58999999999999,-77.68999999999997,123.10000000000001,7669.583333333334,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-22,24.150000000000002,30.0,18.9,0.7,5.07,0.4686666666666666,293.0833333333333,0.1619077336873285,2024-02,6.150000000000002,184.32083333333333,656.2458333333334,95.50000000000001,142.44,-46.93999999999998,-19.02000000000001,-78.31999999999998,133.4,7820.666666666667,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-23,25.208333333333332,30.6,21.1,0.39999999999999997,5.0200000000000005,0.45125,284.4166666666667,0.1619077336873285,2024-02,7.208333333333332,186.59583333333333,657.5041666666666,95.4,142.35,-46.94999999999999,-17.409999999999997,-79.3,133.9,7820.916666666667,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-24,25.78333333333333,31.2,21.5,0.6,5.140000000000001,0.4362916666666667,284.0,0.1619077336873285,2024-02,7.783333333333331,189.7875,658.0166666666667,95.10000000000002,141.88,-46.77999999999997,-17.600000000000023,-78.48999999999997,134.1,7796.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-25,26.420833333333334,31.9,21.3,0.2,5.4799999999999995,0.42316666666666664,292.2916666666667,0.1619077336873285,2024-02,8.420833333333334,193.54583333333332,659.4916666666667,95.30000000000003,141.37,-46.06999999999998,-17.48999999999998,-81.52,133.9,7756.208333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-26,26.629166666666666,31.9,22.5,0.30000000000000004,5.18,0.40825,273.2916666666667,0.1619077336873285,2024-02,8.629166666666666,195.78750000000002,660.2583333333333,95.60000000000002,140.46,-44.859999999999985,-17.22999999999999,-83.80999999999999,133.9,7699.875,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-27,26.979166666666668,32.1,21.7,0.4,5.6,0.39445833333333336,300.625,0.1619077336873285,2024-02,8.979166666666668,199.84166666666667,664.1374999999999,86.30000000000001,141.54,-55.23999999999998,-5.699999999999989,-96.56999999999998,143.60000000000002,7733.458333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-28,27.287499999999998,32.6,21.4,1.7999999999999998,5.56,0.3809166666666666,288.25,0.1619077336873285,2024-02,9.287499999999998,202.29166666666666,666.3874999999999,88.00000000000001,141.14,-53.13999999999997,-12.929999999999978,-91.77,138.10000000000002,7710.083333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
RP_Talhao_Central,2024-02-29,27.75,33.2,22.2,0.1,5.66,0.37070833333333336,293.7083333333333,0.1619077336873285,2024-02,9.75,204.92916666666667,666.9791666666666,87.60000000000001,141.25,-53.64999999999999,-15.329999999999984,-88.27999999999996,136.20000000000002,7713.333333333333,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0
