talhao,date,t_mean,t_max,t_min,precipitacao_total,evapotranspiracao_total,umidade_solo_mean,radiacao_solar_mean,ndvi_medio,chuva_acumulada_30d,chuva_acumulada_60d,chuva_acumulada_90d,gdd_diario,GDA_mensal,ndvi_target
RP_Talhao_Central,2024-03-31,23.962500000000002,29.1,20.2,0.7,4.38,0.46425,252.25,0.2334615769825363,182.60000000000002,270.2,400.4,5.962500000000002,215.27916666666664,0.2334615769825363
RP_Talhao_Central,2024-04-01,23.916666666666668,30.4,18.7,0.6,4.75,0.4507916666666667,256.9583333333333,0.2398491888575557,183.20000000000002,268.40000000000003,396.5,5.916666666666668,212.89583333333331,0.2398491888575557
RP_Talhao_Central,2024-04-02,23.604166666666668,28.8,20.1,4.3,3.97,0.436625,224.54166666666666,0.2398491888575557,187.50000000000003,272.70000000000005,374.2,5.604166666666668,209.4375,0.2398491888575557
RP_Talhao_Central,2024-04-03,24.483333333333334,30.2,18.7,0.0,4.55,0.4227916666666667,260.2916666666667,0.2398491888575557,181.9,272.3,366.40000000000003,6.483333333333334,207.06249999999997,0.2398491888575557
RP_Talhao_Central,2024-04-04,25.558333333333334,30.6,21.1,0.1,4.54,0.410625,252.70833333333334,0.2398491888575557,170.10000000000002,268.1,366.4,7.558333333333334,207.71249999999998,0.2398491888575557
RP_Talhao_Central,2024-04-05,25.291666666666668,30.2,21.3,0.0,3.94,0.39575000000000005,219.5,0.2398491888575557,154.60000000000002,268.0,366.4,7.291666666666668,207.80416666666667,0.2398491888575557
RP_Talhao_Central,2024-04-06,25.175,30.6,20.8,0.1,4.94,0.386625,254.95833333333334,0.2398491888575557,153.5,267.1,366.2,7.175000000000001,207.5583333333333,0.2398491888575557
RP_Talhao_Central,2024-04-07,24.474999999999998,30.1,19.6,0.5,4.91,0.3874166666666667,247.70833333333334,0.2398491888575557,152.4,266.20000000000005,365.6,6.474999999999998,206.16666666666666,0.2398491888575557
RP_Talhao_Central,2024-04-08,24.495833333333334,29.8,20.4,0.0,3.5,0.38195833333333334,168.95833333333334,0.2398491888575557,129.6,265.20000000000005,360.3,6.495833333333334,204.84583333333333,0.2398491888575557
RP_Talhao_Central,2024-04-09,23.479166666666668,27.7,20.4,7.0,3.55,0.38279166666666664,199.79166666666666,0.2398491888575557,132.4,271.8,359.9,5.479166666666668,203.175,0.2398491888575557
RP_Talhao_Central,2024-04-10,23.933333333333334,29.3,19.1,0.5,4.11,0.38445833333333335,240.08333333333334,0.2398491888575557,132.70000000000002,272.3,359.0,5.933333333333334,201.24166666666667,0.2398491888575557
RP_Talhao_Central,2024-04-11,24.266666666666666,29.6,20.2,1.0,3.8000000000000003,0.3832083333333334,212.45833333333334,0.2398491888575557,133.0,270.70000000000005,345.7,6.266666666666666,199.17083333333332,0.2398491888575557
RP_Talhao_Central,2024-04-12,24.34583333333333,29.5,21.1,0.4,3.82,0.38279166666666664,205.66666666666666,0.2398491888575557,133.10000000000002,270.1,343.09999999999997,6.345833333333331,196.10833333333332,0.2398491888575557
RP_Talhao_Central,2024-04-13,24.495833333333334,29.6,20.4,0.1,4.35,0.38837499999999997,236.125,0.2398491888575557,133.20000000000002,270.1,338.4,6.495833333333334,193.02916666666667,0.2398491888575557
RP_Talhao_Central,2024-04-14,24.304166666666664,28.3,21.8,0.4,2.86,0.384875,137.33333333333334,0.2398491888575557,133.10000000000002,264.1,335.7,6.304166666666664,189.75,0.2398491888575557
RP_Talhao_Central,2024-04-15,25.087500000000002,29.3,21.9,0.0,4.11,0.378125,188.16666666666666,0.2398491888575557,132.3,255.8,335.29999999999995,7.087500000000002,187.075,0.2398491888575557
RP_Talhao_Central,2024-04-16,25.670833333333334,31.4,21.4,0.0,4.47,0.372125,221.08333333333334,0.2398491888575557,125.30000000000001,246.7,335.09999999999997,7.670833333333334,185.25,0.2398491888575557
RP_Talhao_Central,2024-04-17,24.270833333333332,28.6,20.4,0.1,3.33,0.3690833333333334,178.375,0.2398491888575557,125.10000000000002,243.1,334.6,6.270833333333332,182.5,0.2398491888575557
RP_Talhao_Central,2024-04-18,23.558333333333334,28.3,19.6,1.0,3.31,0.3705,174.75,0.2398491888575557,114.70000000000002,243.7,322.0,5.558333333333334,179.075,0.2398491888575557
RP_Talhao_Central,2024-04-19,22.34583333333333,29.1,16.5,0.0,3.77,0.36883333333333335,209.25,0.2398491888575557,109.10000000000002,240.2,316.4,4.345833333333331,174.92916666666665,0.2398491888575557
RP_Talhao_Central,2024-04-20,22.7625,28.8,17.9,0.0,4.41,0.3652916666666666,245.75,0.2398491888575557,104.00000000000001,227.8,310.2,4.762499999999999,171.32500000000002,0.2398491888575557
